id,price
0,1224.189943925152
1,6735.379371923069
2,1899.446736131469
3,4008.875673287223
4,1879.7153196564414
5,8923.706968373293
6,634.8360959129877
7,829.279935693974
8,741.5701801093766
9,13969.860128706929
10,383.84785921373435
11,999.5221710881688
12,1144.5407432565935
13,1750.30288764895
14,1491.4366234956778
15,3176.86358069689
16,1313.9586167276375
17,1075.6710524155296
18,2881.6883078223564
19,1713.888912384073
20,4999.816065483401
21,6360.553868117417
22,3113.474023754383
23,15392.286809003586
24,695.6574986611031
25,5168.231357709179
26,1217.7022265630312
27,10136.660843404616
28,577.7503991375215
29,724.5642206861176
30,6915.851043381403
31,754.459542373801
32,689.5871598568283
33,979.2671912560708
34,1765.0258332869507
35,14772.219307264919
36,820.8109002417423
37,503.27157121026
38,1142.6216101596601
39,1782.2688287614385
40,3515.7173707826532
41,5878.093819808821
42,6732.022895046184
43,2532.749929223816
44,7730.093293589214
45,6359.171049983382
46,5838.4513307778625
47,2552.706121408055
48,2781.012390170852
49,4279.668624833832
50,575.1056316193662
51,5067.207217336307
52,792.2351673884787
53,10206.469322119514
54,671.9252030790321
55,7815.206786085526
56,463.8371473202951
57,606.8772315631159
58,801.1815753026402
59,2486.748769576336
60,921.6930952003696
61,934.3455312295357
62,301.0174101522662
63,4823.445761509845
64,3385.4057836352385
65,819.0188512007244
66,507.0151838480033
67,652.5567555824764
68,838.9521404343194
69,634.9832123579928
70,1908.6410374982752
71,10820.590207718918
72,756.5769974073863
73,1330.9663782200314
74,3601.971413363377
75,1673.514340907941
76,847.7637369368695
77,9829.11564390608
78,2734.79883767725
79,2467.030706801126
80,867.7318512319125
81,3067.9776969893373
82,9251.79729992398
83,573.4383987399287
84,725.0165223168676
85,1118.3172734348573
86,2119.948820640473
87,1244.556127351383
88,2578.7370623542465
89,6354.515195396402
90,1361.0826296532996
91,1509.2060158072507
92,799.5745268283881
93,5396.050660692761
94,1365.0855887463786
95,465.94093371429517
96,784.8275223771581
97,10074.281096785004
98,487.9668655736842
99,5964.9936594522105
100,5947.968878277252
101,9600.066752024599
102,4662.605440494279
103,15336.419034856044
104,13935.047362210835
105,414.19575197869017
106,615.0899481872566
107,412.54587315828576
108,5167.872023788421
109,2007.6152059404649
110,4208.96082333955
111,6014.367621541628
112,3947.6578981882426
113,922.0979941716887
114,7793.22547069625
115,1821.5281346781646
116,1494.045102970349
117,1067.9636255247988
118,1364.2801643783694
119,2276.461849113601
120,1817.1636665264612
121,1909.6643867871264
122,13101.108378770437
123,11602.307623750205
124,8376.954358425597
125,840.6132954812148
126,643.7994919537105
127,983.986571629206
128,3335.1943765381816
129,715.0568938317247
130,4045.7955760514833
131,2353.260737714032
132,10261.18966459171
133,751.4845732326158
134,2305.0050394727386
135,624.2195844190665
136,8153.786918180669
137,16383.00901900106
138,1223.7447043700613
139,4383.484962903569
140,2337.3400338577576
141,4299.810156901041
142,1720.3281954048668
143,10669.366566561768
144,3571.6395500476006
145,1411.5398924650162
146,1019.3371938994625
147,2012.5453312961854
148,1977.8067354528705
149,1876.5453679604925
150,5972.152601898321
151,4048.662683286379
152,2523.506523367623
153,1229.2561505666472
154,1205.4602858094968
155,897.6705635158813
156,1703.9042430898644
157,1703.1224816112315
158,1261.3489004454111
159,2169.2265531650282
160,1845.5391500076748
161,2441.584089656035
162,1702.351880714903
163,893.918869846175
164,627.6979970248885
165,4674.902232026357
166,589.2532427242495
167,1112.9659582531551
168,17182.572811591108
169,2570.7559010429777
170,3326.7766900217625
171,1434.4856860457458
172,591.8554611566015
173,2147.3354920378424
174,8019.146324680327
175,3975.960560186441
176,4646.204009377072
177,4659.226886716346
178,4790.275536999712
179,1290.3969312521167
180,13585.77362041981
181,633.1762675835289
182,9964.359974522751
183,1590.8167609764735
184,1103.5643370530106
185,7688.9829020170955
186,892.6570034778215
187,2559.223528741533
188,1900.7895781925415
189,632.9187537959315
190,4113.501543213288
191,570.2694528779484
192,2107.0374487290633
193,10626.53424389721
194,2360.7242007522377
195,964.2239026954868
196,12980.0443653787
197,739.446515691141
198,523.4515376562722
199,677.3647153905132
200,4387.1655013306545
201,2573.895987865189
202,866.2868312528827
203,777.809193563322
204,5282.223853625963
205,1996.4244921343868
206,15490.659203464773
207,12798.519425636765
208,3991.042334519933
209,819.4037526851988
210,5691.4913301250435
211,2250.100244464027
212,3691.8638413778053
213,3078.0289767483723
214,862.8434933951593
215,5734.875211887667
216,1907.1442991612948
217,660.2961619018115
218,4622.915068641911
219,703.9138253598012
220,1798.0076004868845
221,1794.9912321610846
222,1222.0150679188318
223,14484.788628381353
224,2302.056031015376
225,1565.5801960310434
226,2957.8633215917744
227,4336.25884096385
228,853.8484035084492
229,5785.4809402196215
230,8661.213750426332
231,3198.823996917019
232,914.0348089715936
233,639.7300190559126
234,1392.2784521362282
235,1638.9233200444378
236,2294.840506625036
237,818.650066592405
238,635.9228485158183
239,8403.999051677669
240,1273.0526235202794
241,4184.977391482005
242,8944.843193222443
243,8859.487723567197
244,985.133549325774
245,2342.294650477032
246,14123.364867376768
247,4102.512200609455
248,507.2112792866774
249,982.7533587744928
250,2416.3182152892928
251,643.3343677415049
252,852.4274075363301
253,2606.4861350289084
254,14171.486615600668
255,9296.842939582328
256,13737.092030055495
257,888.3446213236548
258,6409.672247022995
259,479.28146559619387
260,518.2610775983429
261,9307.132679898898
262,10022.755058603969
263,2052.9884394636847
264,771.3820486335553
265,2088.830662062997
266,877.0078842832245
267,661.4022782078483
268,873.304287691275
269,3392.550889772037
270,1635.1766107907986
271,2208.6344476422764
272,3755.340246234695
273,4051.339334705519
274,943.0434347862848
275,497.3346644999929
276,1051.9033798339315
277,620.5578189163008
278,3708.030326545844
279,4368.4831005005635
280,943.797029989446
281,678.5901614638515
282,2374.809934054176
283,1026.9372704705693
284,781.8984809598422
285,14887.30613129088
286,580.9593621740588
287,9518.254181836406
288,13227.63956196853
289,753.1566509256609
290,676.8659372615166
291,877.4027692569888
292,1099.9037132213361
293,2722.935442779819
294,5355.455642264942
295,1016.0583150038964
296,7443.041899387399
297,3901.783329010616
298,3207.48900936232
299,1793.1108684024314
300,1260.5712775519587
301,659.3022816783288
302,553.2952150056608
303,3098.364535783092
304,4769.1183353109745
305,14396.912082909283
306,4486.949203484366
307,4519.58449581326
308,826.1493455363907
309,5797.488808196645
310,1349.2831207901706
311,694.4567841670014
312,3387.9411537876817
313,2530.75050210082
314,4149.525913038897
315,1863.5410771562256
316,6529.884964958439
317,17465.44437121474
318,14195.16103941449
319,1068.615745394165
320,11673.232505718852
321,6731.5932407869495
322,9861.113768075269
323,859.6402708763727
324,599.7272411907561
325,14522.823231546814
326,1167.2566282885616
327,965.938101724396
328,2391.387488868693
329,913.1722159279981
330,2338.601217315207
331,1556.8546765303709
332,929.6209140351513
333,722.9757710030773
334,2295.167574272165
335,802.820836179564
336,794.0535997698552
337,768.8361003833362
338,2541.438111866499
339,4322.171257131873
340,6918.26999038891
341,12463.256111646675
342,747.4408370746768
343,2077.147415809939
344,1680.6213099254765
345,3932.141543470929
346,1953.2196559595413
